code,address
4200000000,강원도
4211000000,강원도 춘천시
4211010100,강원도 춘천시 봉의동
4211010200,강원도 춘천시 요선동
4211010300,강원도 춘천시 낙원동
4211010400,강원도 춘천시 중앙로1가
4211010500,강원도 춘천시 중앙로2가
4211010600,강원도 춘천시 중앙로3가
4211010700,강원도 춘천시 옥천동
4211010800,강원도 춘천시 조양동
4211010900,강원도 춘천시 죽림동
4211011000,강원도 춘천시 운교동
4211011100,강원도 춘천시 약사동
4211011200,강원도 춘천시 효자동
4211011300,강원도 춘천시 소양로1가
4211011400,강원도 춘천시 소양로2가
4211011500,강원도 춘천시 소양로3가
4211011600,강원도 춘천시 소양로4가
4211011700,강원도 춘천시 근화동
4211011800,강원도 춘천시 우두동
4211011900,강원도 춘천시 사농동
4211012000,강원도 춘천시 후평동
4211012100,강원도 춘천시 온의동
4211012200,강원도 춘천시 교동
4211012300,강원도 춘천시 퇴계동
4211012400,강원도 춘천시 석사동
4211012500,강원도 춘천시 삼천동
4211012600,강원도 춘천시 칠전동
4211012700,강원도 춘천시 송암동
4211012800,강원도 춘천시 신동
4211012900,강원도 춘천시 중도동
4211025000,강원도 춘천시 신북읍
4211025021,강원도 춘천시 신북읍 율문리
4211025022,강원도 춘천시 신북읍 천전리
4211025023,강원도 춘천시 신북읍 유포리
4211025024,강원도 춘천시 신북읍 산천리
4211025025,강원도 춘천시 신북읍 발산리
4211025026,강원도 춘천시 신북읍 지내리
4211025027,강원도 춘천시 신북읍 용산리
4211031000,강원도 춘천시 동면
4211031021,강원도 춘천시 동면 지내리
4211031022,강원도 춘천시 동면 만천리
4211031023,강원도 춘천시 동면 장학리
4211031024,강원도 춘천시 동면 감정리
4211031025,강원도 춘천시 동면 월곡리
4211031026,강원도 춘천시 동면 품안리
4211031027,강원도 춘천시 동면 품걸리
4211031028,강원도 춘천시 동면 신이리
4211031029,강원도 춘천시 동면 평촌리
4211031030,강원도 춘천시 동면 상걸리
4211032000,강원도 춘천시 동산면
4211032021,강원도 춘천시 동산면 조양리
4211032022,강원도 춘천시 동산면 봉명리
4211032023,강원도 춘천시 동산면 원창리
4211032024,강원도 춘천시 동산면 군자리
4211033000,강원도 춘천시 신동면
4211033021,강원도 춘천시 신동면 의암리
4211033022,강원도 춘천시 신동면 팔미리
4211033023,강원도 춘천시 신동면 혈동리
4211033024,강원도 춘천시 신동면 증리
4211033025,강원도 춘천시 신동면 정족리
4211034000,강원도 춘천시 남면
4211034021,강원도 춘천시 남면 관천리
4211034022,강원도 춘천시 남면 박암리
4211034023,강원도 춘천시 남면 가정리
4211034024,강원도 춘천시 남면 발산리
4211034025,강원도 춘천시 남면 후동리
4211034026,강원도 춘천시 남면 추곡리
4211034027,강원도 춘천시 남면 한덕리
4211035000,강원도 춘천시 서면
4211035021,강원도 춘천시 서면 현암리
4211035022,강원도 춘천시 서면 금산리
4211035023,강원도 춘천시 서면 신매리
4211035024,강원도 춘천시 서면 서상리
4211035025,강원도 춘천시 서면 오월리
4211035026,강원도 춘천시 서면 월송리
4211035027,강원도 춘천시 서면 방동리
4211035028,강원도 춘천시 서면 덕두원리
4211035029,강원도 춘천시 서면 당림리
4211035030,강원도 춘천시 서면 안보리
4211036000,강원도 춘천시 사북면
4211036021,강원도 춘천시 사북면 신포리
4211036022,강원도 춘천시 사북면 지촌리
4211036023,강원도 춘천시 사북면 오탄리
4211036024,강원도 춘천시 사북면 가일리
4211036025,강원도 춘천시 사북면 원평리
4211036026,강원도 춘천시 사북면 지암리
4211036027,강원도 춘천시 사북면 고탄리
4211036028,강원도 춘천시 사북면 고성리
4211036029,강원도 춘천시 사북면 송암리
4211036030,강원도 춘천시 사북면 인람리
4211038000,강원도 춘천시 북산면
4211038021,강원도 춘천시 북산면 내평리
4211038022,강원도 춘천시 북산면 청평리
4211038023,강원도 춘천시 북산면 부귀리
4211038024,강원도 춘천시 북산면 추곡리
4211038025,강원도 춘천시 북산면 오항리
4211038026,강원도 춘천시 북산면 물로리
4211038027,강원도 춘천시 북산면 조교리
4211038028,강원도 춘천시 북산면 대동리
4211038029,강원도 춘천시 북산면 대곡리
4211038030,강원도 춘천시 북산면 추전리
4211039000,강원도 춘천시 동내면
4211039021,강원도 춘천시 동내면 거두리
4211039022,강원도 춘천시 동내면 신촌리
4211039023,강원도 춘천시 동내면 고은리
4211039024,강원도 춘천시 동내면 사암리
4211039025,강원도 춘천시 동내면 학곡리
4211040000,강원도 춘천시 남산면
4211040022,강원도 춘천시 남산면 광판리
4211040023,강원도 춘천시 남산면 행촌리
4211040024,강원도 춘천시 남산면 수동리
4211040025,강원도 춘천시 남산면 창촌리
4211040026,강원도 춘천시 남산면 방곡리
4211040027,강원도 춘천시 남산면 강촌리
4211040028,강원도 춘천시 남산면 서천리
4211040029,강원도 춘천시 남산면 백양리
4211040030,강원도 춘천시 남산면 방하리
4211040031,강원도 춘천시 남산면 산수리
4213000000,강원도 원주시
4213010100,강원도 원주시 중앙동
4213010200,강원도 원주시 평원동
4213010300,강원도 원주시 원동
4213010400,강원도 원주시 인동
4213010500,강원도 원주시 개운동
4213010600,강원도 원주시 명륜동
4213010700,강원도 원주시 단구동
4213010800,강원도 원주시 일산동
4213010900,강원도 원주시 학성동
4213011000,강원도 원주시 단계동
4213011100,강원도 원주시 우산동
4213011200,강원도 원주시 태장동
4213011300,강원도 원주시 봉산동
4213011400,강원도 원주시 행구동
4213011500,강원도 원주시 무실동
4213011600,강원도 원주시 관설동
4213011700,강원도 원주시 반곡동
4213011800,강원도 원주시 가현동
4213025000,강원도 원주시 문막읍
4213025021,강원도 원주시 문막읍 문막리
4213025022,강원도 원주시 문막읍 동화리
4213025023,강원도 원주시 문막읍 비두리
4213025024,강원도 원주시 문막읍 취병리
4213025025,강원도 원주시 문막읍 궁촌리
4213025026,강원도 원주시 문막읍 건등리
4213025027,강원도 원주시 문막읍 후용리
4213025028,강원도 원주시 문막읍 포진리
4213025029,강원도 원주시 문막읍 반계리
4213025030,강원도 원주시 문막읍 대둔리
4213031000,강원도 원주시 소초면
4213031021,강원도 원주시 소초면 평장리
4213031022,강원도 원주시 소초면 의관리
4213031023,강원도 원주시 소초면 장양리
4213031024,강원도 원주시 소초면 흥양리
4213031025,강원도 원주시 소초면 수암리
4213031026,강원도 원주시 소초면 교항리
4213031027,강원도 원주시 소초면 둔둔리
4213031028,강원도 원주시 소초면 학곡리
4213032000,강원도 원주시 호저면
4213032021,강원도 원주시 호저면 주산리
4213032022,강원도 원주시 호저면 고산리
4213032023,강원도 원주시 호저면 대덕리
4213032024,강원도 원주시 호저면 광격리
4213032025,강원도 원주시 호저면 만종리
4213032026,강원도 원주시 호저면 옥산리
4213032027,강원도 원주시 호저면 무장리
4213032028,강원도 원주시 호저면 용곡리
4213032029,강원도 원주시 호저면 산현리
4213032030,강원도 원주시 호저면 매호리
4213033000,강원도 원주시 지정면
4213033021,강원도 원주시 지정면 간현리
4213033022,강원도 원주시 지정면 안창리
4213033023,강원도 원주시 지정면 가곡리
4213033024,강원도 원주시 지정면 판대리
4213033025,강원도 원주시 지정면 신평리
4213033026,강원도 원주시 지정면 월송리
4213033027,강원도 원주시 지정면 보통리
4213035000,강원도 원주시 부론면
4213035021,강원도 원주시 부론면 법천리
4213035022,강원도 원주시 부론면 손곡리
4213035023,강원도 원주시 부론면 정산리
4213035024,강원도 원주시 부론면 흥호리
4213035025,강원도 원주시 부론면 노림리
4213035026,강원도 원주시 부론면 단강리
4213036000,강원도 원주시 귀래면
4213036021,강원도 원주시 귀래면 운남리
4213036022,강원도 원주시 귀래면 귀래리
4213036023,강원도 원주시 귀래면 운계리
4213036024,강원도 원주시 귀래면 주포리
4213036025,강원도 원주시 귀래면 용암리
4213037000,강원도 원주시 흥업면
4213037021,강원도 원주시 흥업면 흥업리
4213037022,강원도 원주시 흥업면 매지리
4213037023,강원도 원주시 흥업면 사제리
4213037024,강원도 원주시 흥업면 대안리
4213038000,강원도 원주시 판부면
4213038021,강원도 원주시 판부면 금대리
4213038022,강원도 원주시 판부면 서곡리
4213038023,강원도 원주시 판부면 신촌리
4213039000,강원도 원주시 신림면
4213039021,강원도 원주시 신림면 신림리
4213039022,강원도 원주시 신림면 금창리
4213039023,강원도 원주시 신림면 구학리
4213039024,강원도 원주시 신림면 용암리
4213039025,강원도 원주시 신림면 성남리
4213039026,강원도 원주시 신림면 황둔리
4213039027,강원도 원주시 신림면 송계리
4215000000,강원도 강릉시
4215010100,강원도 강릉시 홍제동
4215010200,강원도 강릉시 남문동
4215010300,강원도 강릉시 명주동
4215010400,강원도 강릉시 성내동
4215010500,강원도 강릉시 임당동
4215010600,강원도 강릉시 금학동
4215010700,강원도 강릉시 용강동
4215010800,강원도 강릉시 성남동
4215010900,강원도 강릉시 옥천동
4215011000,강원도 강릉시 교동
4215011100,강원도 강릉시 포남동
4215011200,강원도 강릉시 초당동
4215011300,강원도 강릉시 강문동
4215011400,강원도 강릉시 송정동
4215011500,강원도 강릉시 견소동
4215011600,강원도 강릉시 내곡동
4215011700,강원도 강릉시 회산동
4215011800,강원도 강릉시 장현동
4215011900,강원도 강릉시 박월동
4215012000,강원도 강릉시 담산동
4215012100,강원도 강릉시 노암동
4215012200,강원도 강릉시 유산동
4215012300,강원도 강릉시 월호평동
4215012400,강원도 강릉시 신석동
4215012500,강원도 강릉시 입암동
4215012600,강원도 강릉시 청량동
4215012700,강원도 강릉시 두산동
4215012800,강원도 강릉시 학동
4215012900,강원도 강릉시 병산동
4215013000,강원도 강릉시 남항진동
4215013100,강원도 강릉시 유천동
4215013200,강원도 강릉시 지변동
4215013300,강원도 강릉시 죽헌동
4215013400,강원도 강릉시 대전동
4215013500,강원도 강릉시 운정동
4215013600,강원도 강릉시 난곡동
4215013700,강원도 강릉시 저동
4215013800,강원도 강릉시 안현동
4215013900,강원도 강릉시 운산동
4215025000,강원도 강릉시 주문진읍
4215025021,강원도 강릉시 주문진읍 주문리
4215025022,강원도 강릉시 주문진읍 교항리
4215025023,강원도 강릉시 주문진읍 장덕리
4215025024,강원도 강릉시 주문진읍 삼교리
4215025025,강원도 강릉시 주문진읍 향호리
4215031000,강원도 강릉시 성산면
4215031021,강원도 강릉시 성산면 구산리
4215031022,강원도 강릉시 성산면 관음리
4215031023,강원도 강릉시 성산면 금산리
4215031024,강원도 강릉시 성산면 위촌리
4215031025,강원도 강릉시 성산면 송암리
4215031026,강원도 강릉시 성산면 보광리
4215031027,강원도 강릉시 성산면 어흘리
4215031028,강원도 강릉시 성산면 오봉리
4215031029,강원도 강릉시 성산면 산북리
4215032000,강원도 강릉시 왕산면
4215032021,강원도 강릉시 왕산면 도마리
4215032022,강원도 강릉시 왕산면 목계리
4215032023,강원도 강릉시 왕산면 왕산리
4215032024,강원도 강릉시 왕산면 고단리
4215032025,강원도 강릉시 왕산면 송현리
4215032026,강원도 강릉시 왕산면 대기리
4215033000,강원도 강릉시 구정면
4215033021,강원도 강릉시 구정면 여찬리
4215033022,강원도 강릉시 구정면 학산리
4215033023,강원도 강릉시 구정면 구정리
4215033024,강원도 강릉시 구정면 금광리
4215033025,강원도 강릉시 구정면 어단리
4215033026,강원도 강릉시 구정면 덕현리
4215033027,강원도 강릉시 구정면 제비리
4215034000,강원도 강릉시 강동면
4215034021,강원도 강릉시 강동면 상시동리
4215034022,강원도 강릉시 강동면 모전리
4215034023,강원도 강릉시 강동면 안인리
4215034024,강원도 강릉시 강동면 안인진리
4215034025,강원도 강릉시 강동면 임곡리
4215034026,강원도 강릉시 강동면 하시동리
4215034028,강원도 강릉시 강동면 정동진리
4215034029,강원도 강릉시 강동면 심곡리
4215034030,강원도 강릉시 강동면 산성우리
4215034031,강원도 강릉시 강동면 언별리
4215035000,강원도 강릉시 옥계면
4215035021,강원도 강릉시 옥계면 현내리
4215035022,강원도 강릉시 옥계면 천남리
4215035023,강원도 강릉시 옥계면 주수리
4215035024,강원도 강릉시 옥계면 도직리
4215035025,강원도 강릉시 옥계면 조산리
4215035026,강원도 강릉시 옥계면 남양리
4215035027,강원도 강릉시 옥계면 북동리
4215035028,강원도 강릉시 옥계면 낙풍리
4215035029,강원도 강릉시 옥계면 금진리
4215035030,강원도 강릉시 옥계면 산계리
4215036000,강원도 강릉시 사천면
4215036021,강원도 강릉시 사천면 미노리
4215036022,강원도 강릉시 사천면 노동리
4215036023,강원도 강릉시 사천면 석교리
4215036024,강원도 강릉시 사천면 판교리
4215036025,강원도 강릉시 사천면 사천진리
4215036026,강원도 강릉시 사천면 덕실리
4215036027,강원도 강릉시 사천면 방동리
4215036028,강원도 강릉시 사천면 산대월리
4215036029,강원도 강릉시 사천면 사기막리
4215037000,강원도 강릉시 연곡면
4215037021,강원도 강릉시 연곡면 방내리
4215037022,강원도 강릉시 연곡면 영진리
4215037023,강원도 강릉시 연곡면 동덕리
4215037024,강원도 강릉시 연곡면 송림리
4215037025,강원도 강릉시 연곡면 행정리
4215037026,강원도 강릉시 연곡면 신왕리
4215037027,강원도 강릉시 연곡면 유등리
4215037028,강원도 강릉시 연곡면 삼산리
4215037029,강원도 강릉시 연곡면 퇴곡리
4217000000,강원도 동해시
4217010100,강원도 동해시 천곡동
4217010200,강원도 동해시 평릉동
4217010300,강원도 동해시 송정동
4217010400,강원도 동해시 용정동
4217010500,강원도 동해시 지흥동
4217010600,강원도 동해시 효가동
4217010700,강원도 동해시 동회동
4217010800,강원도 동해시 나안동
4217010900,강원도 동해시 쇄운동
4217011000,강원도 동해시 부곡동
4217011100,강원도 동해시 발한동
4217011200,강원도 동해시 북평동
4217011300,강원도 동해시 구미동
4217011400,강원도 동해시 추암동
4217011500,강원도 동해시 구호동
4217011600,강원도 동해시 단봉동
4217011700,강원도 동해시 지가동
4217011800,강원도 동해시 이도동
4217011900,강원도 동해시 귀운동
4217012000,강원도 동해시 대구동
4217012100,강원도 동해시 호현동
4217012200,강원도 동해시 내동
4217012300,강원도 동해시 묵호진동
4217012400,강원도 동해시 삼화동
4217012500,강원도 동해시 이기동
4217012600,강원도 동해시 이로동
4217012700,강원도 동해시 어달동
4217012800,강원도 동해시 대진동
4217012900,강원도 동해시 망상동
4217013000,강원도 동해시 심곡동
4217013100,강원도 동해시 초구동
4217013200,강원도 동해시 괴란동
4217013300,강원도 동해시 만우동
4217013400,강원도 동해시 신흥동
4217013500,강원도 동해시 비천동
4217013600,강원도 동해시 달방동
4219000000,강원도 태백시
4219010100,강원도 태백시 황지동
4219010200,강원도 태백시 장성동
4219010300,강원도 태백시 금천동
4219010400,강원도 태백시 철암동
4219010500,강원도 태백시 문곡동
4219010600,강원도 태백시 동점동
4219010700,강원도 태백시 소도동
4219010800,강원도 태백시 혈동
4219010900,강원도 태백시 화전동
4219011000,강원도 태백시 적각동
4219011100,강원도 태백시 창죽동
4219011200,강원도 태백시 통동
4219011300,강원도 태백시 백산동
4219011400,강원도 태백시 원동
4219011500,강원도 태백시 상사미동
4219011600,강원도 태백시 하사미동
4219011700,강원도 태백시 조탄동
4221000000,강원도 속초시
4221010100,강원도 속초시 영랑동
4221010200,강원도 속초시 동명동
4221010300,강원도 속초시 중앙동
4221010400,강원도 속초시 금호동
4221010500,강원도 속초시 청학동
4221010600,강원도 속초시 교동
4221010700,강원도 속초시 노학동
4221010800,강원도 속초시 조양동
4221010900,강원도 속초시 청호동
4221011000,강원도 속초시 대포동
4221011100,강원도 속초시 도문동
4221011200,강원도 속초시 설악동
4221011300,강원도 속초시 장사동
4223000000,강원도 삼척시
4223010100,강원도 삼척시 성내동
4223010200,강원도 삼척시 성북동
4223010300,강원도 삼척시 읍상동
4223010400,강원도 삼척시 읍중동
4223010500,강원도 삼척시 당저동
4223010600,강원도 삼척시 교동
4223010700,강원도 삼척시 갈천동
4223010800,강원도 삼척시 증산동
4223010900,강원도 삼척시 우지동
4223011000,강원도 삼척시 마달동
4223011100,강원도 삼척시 자원동
4223011200,강원도 삼척시 평전동
4223011300,강원도 삼척시 등봉동
4223011400,강원도 삼척시 도경동
4223011500,강원도 삼척시 마평동
4223011600,강원도 삼척시 오사동
4223011700,강원도 삼척시 건지동
4223011800,강원도 삼척시 원당동
4223011900,강원도 삼척시 성남동
4223012000,강원도 삼척시 남양동
4223012100,강원도 삼척시 사직동
4223012200,강원도 삼척시 오분동
4223012300,강원도 삼척시 적노동
4223012400,강원도 삼척시 조비동
4223012500,강원도 삼척시 정상동
4223012600,강원도 삼척시 정하동
4223012700,강원도 삼척시 근산동
4223025000,강원도 삼척시 도계읍
4223025021,강원도 삼척시 도계읍 발이리
4223025022,강원도 삼척시 도계읍 차구리
4223025023,강원도 삼척시 도계읍 고사리
4223025024,강원도 삼척시 도계읍 산기리
4223025025,강원도 삼척시 도계읍 무건리
4223025026,강원도 삼척시 도계읍 한내리
4223025027,강원도 삼척시 도계읍 늑구리
4223025028,강원도 삼척시 도계읍 점리
4223025029,강원도 삼척시 도계읍 마교리
4223025030,강원도 삼척시 도계읍 도계리
4223025031,강원도 삼척시 도계읍 상덕리
4223025032,강원도 삼척시 도계읍 황조리
4223025033,강원도 삼척시 도계읍 전두리
4223025034,강원도 삼척시 도계읍 흥전리
4223025035,강원도 삼척시 도계읍 심포리
4223025036,강원도 삼척시 도계읍 구사리
4223025037,강원도 삼척시 도계읍 신리
4223025300,강원도 삼척시 원덕읍
4223025321,강원도 삼척시 원덕읍 갈남리
4223025322,강원도 삼척시 원덕읍 임원리
4223025323,강원도 삼척시 원덕읍 노곡리
4223025324,강원도 삼척시 원덕읍 이천리
4223025325,강원도 삼척시 원덕읍 옥원리
4223025326,강원도 삼척시 원덕읍 호산리
4223025327,강원도 삼척시 원덕읍 월천리
4223025328,강원도 삼척시 원덕읍 노경리
4223025330,강원도 삼척시 원덕읍 사곡리
4223025331,강원도 삼척시 원덕읍 기곡리
4223025332,강원도 삼척시 원덕읍 산양리
4223031000,강원도 삼척시 근덕면
4223031021,강원도 삼척시 근덕면 상맹방리
4223031022,강원도 삼척시 근덕면 하맹방리
4223031023,강원도 삼척시 근덕면 금계리
4223031024,강원도 삼척시 근덕면 교가리
4223031025,강원도 삼척시 근덕면 교곡리
4223031026,강원도 삼척시 근덕면 덕산리
4223031027,강원도 삼척시 근덕면 부남리
4223031028,강원도 삼척시 근덕면 광태리
4223031029,강원도 삼척시 근덕면 동막리
4223031030,강원도 삼척시 근덕면 궁촌리
4223031031,강원도 삼척시 근덕면 매원리
4223031032,강원도 삼척시 근덕면 초곡리
4223031033,강원도 삼척시 근덕면 용화리
4223031034,강원도 삼척시 근덕면 장호리
4223032000,강원도 삼척시 하장면
4223032021,강원도 삼척시 하장면 중봉리
4223032022,강원도 삼척시 하장면 번천리
4223032023,강원도 삼척시 하장면 숙암리
4223032024,강원도 삼척시 하장면 광동리
4223032025,강원도 삼척시 하장면 장전리
4223032026,강원도 삼척시 하장면 추동리
4223032027,강원도 삼척시 하장면 한소리
4223032028,강원도 삼척시 하장면 토산리
4223032029,강원도 삼척시 하장면 갈전리
4223032030,강원도 삼척시 하장면 공전리
4223032031,강원도 삼척시 하장면 둔전리
4223032032,강원도 삼척시 하장면 역둔리
4223032033,강원도 삼척시 하장면 대전리
4223032034,강원도 삼척시 하장면 어리
4223032035,강원도 삼척시 하장면 판문리
4223032036,강원도 삼척시 하장면 용연리
4223033000,강원도 삼척시 노곡면
4223033021,강원도 삼척시 노곡면 여삼리
4223033022,강원도 삼척시 노곡면 상천기리
4223033023,강원도 삼척시 노곡면 하반천리
4223033024,강원도 삼척시 노곡면 상반천리
4223033025,강원도 삼척시 노곡면 우발리
4223033026,강원도 삼척시 노곡면 고자리
4223033027,강원도 삼척시 노곡면 하월산리
4223033028,강원도 삼척시 노곡면 개산리
4223033029,강원도 삼척시 노곡면 상월산리
4223033030,강원도 삼척시 노곡면 하군천리
4223033031,강원도 삼척시 노곡면 상군천리
4223033032,강원도 삼척시 노곡면 둔달리
4223033033,강원도 삼척시 노곡면 주지리
4223033034,강원도 삼척시 노곡면 하마읍리
4223033035,강원도 삼척시 노곡면 중마읍리
4223033036,강원도 삼척시 노곡면 상마읍리
4223034000,강원도 삼척시 미로면
4223034021,강원도 삼척시 미로면 무사리
4223034022,강원도 삼척시 미로면 사둔리
4223034023,강원도 삼척시 미로면 하거노리
4223034024,강원도 삼척시 미로면 상거노리
4223034025,강원도 삼척시 미로면 상정리
4223034026,강원도 삼척시 미로면 하정리
4223034027,강원도 삼척시 미로면 천기리
4223034028,강원도 삼척시 미로면 활기리
4223034029,강원도 삼척시 미로면 하사전리
4223034030,강원도 삼척시 미로면 동산리
4223034031,강원도 삼척시 미로면 상사전리
